feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,label
123419.23131372833,0.0,33.0,4.0,17.0,0.0,1115226.8663685524,11.0,369589.5207774813,1
137343.78545566997,0.0,57.0,3.0,12.0,0.0,1304253.8223076933,24.0,376120.8093237138,0
33646.48846171939,38836.60741798818,47.0,0.0,4.0,6.0,222606.14673828124,30.0,185959.68405680903,1
24580.885658323306,24115.765610317503,34.0,1.0,9.0,0.0,1333021.792014114,6.0,438118.4737707287,0
113826.73017577294,0.0,71.0,1.0,4.0,7.0,184637.265651948,20.0,73203.03357761294,1
21703.228484536565,73362.74330617221,28.0,0.0,13.0,7.0,188628.43394442808,6.0,173801.55061984048,0
77262.96177183068,0.0,71.0,1.0,16.0,7.0,236331.85942519637,5.0,65800.62654944551,1
97275.40162559328,0.0,74.0,3.0,4.0,5.0,384939.7643358587,25.0,72137.5072935601,0
130621.2966560888,0.0,45.0,4.0,19.0,8.0,90683.27593739294,19.0,226018.4040198931,1
67015.72532142793,80400.73755428918,51.0,1.0,0.0,2.0,627316.0386651123,21.0,46526.08124548408,0
108480.40583926185,0.0,78.0,1.0,4.0,4.0,352139.32244836324,3.0,121614.59171589212,1
61289.0124923973,45172.09505941238,70.0,4.0,9.0,0.0,879008.0871418832,16.0,402497.7661160631,0
126371.79575502787,0.0,76.0,0.0,17.0,4.0,320458.028633832,27.0,72093.8775539105,1
53931.813745715095,51621.38105473715,66.0,2.0,8.0,5.0,414919.3357431381,5.0,243059.2287221129,0
103268.04361896463,0.0,71.0,0.0,19.0,4.0,724403.4929528295,9.0,451958.7422896118,1
41138.60403918564,52010.097319765,54.0,2.0,10.0,0.0,676922.7598136709,14.0,116729.58937337113,0
136309.3709994671,0.0,28.0,3.0,18.0,6.0,432323.90699028043,22.0,106972.73379693761,1
146641.4523631574,0.0,68.0,2.0,1.0,5.0,210838.90768847283,21.0,51750.19767999467,0
66674.80223694647,71489.73596174188,28.0,4.0,6.0,6.0,444281.14813077747,18.0,295617.4267883159,1
104739.136286267,0.0,58.0,3.0,1.0,2.0,1021198.6497935796,25.0,195183.37353736238,0
136707.41957573383,0.0,52.0,4.0,11.0,0.0,824617.7446572834,10.0,134860.17052498483,1
65657.99848787894,84780.65633711043,71.0,2.0,0.0,4.0,386440.76981149695,8.0,336421.24933154165,0
86732.62785401382,0.0,73.0,1.0,6.0,5.0,313046.7486028181,25.0,127618.53184107514,1
80541.12513446988,0.0,57.0,1.0,2.0,8.0,61379.55836217554,15.0,299402.5399670457,0
63299.020491388605,27849.805988368687,24.0,4.0,4.0,8.0,77217.71691805143,9.0,193957.8780181357,1
113865.88327523015,0.0,37.0,0.0,6.0,5.0,428804.5305288649,13.0,445619.63268656726,0
63093.85026906822,35210.13790256137,42.0,4.0,7.0,2.0,419801.0639696174,18.0,439633.5478071201,1
135783.9087521097,0.0,51.0,2.0,17.0,1.0,601520.0516047945,15.0,152082.13557008226,0
114915.99718339492,0.0,49.0,4.0,7.0,7.0,118992.1715943685,26.0,95884.08040992463,1
121724.5153468494,0.0,56.0,3.0,10.0,8.0,112272.18286297841,18.0,44760.81449982827,0
75589.92573614919,0.0,26.0,4.0,5.0,7.0,221161.60024016764,1.0,428310.81447376095,1
139208.94804805994,0.0,65.0,4.0,7.0,5.0,275097.52259314276,13.0,96179.97142423435,0
141723.63029136194,0.0,58.0,0.0,18.0,0.0,1263225.3657274994,7.0,38064.38146114149,1
119141.58946738913,0.0,53.0,1.0,10.0,8.0,103962.79782893401,19.0,230799.94230724897,0
93545.88668355513,0.0,42.0,4.0,13.0,8.0,117614.21127285052,5.0,101264.2940767629,1
145330.16206855606,0.0,30.0,0.0,9.0,7.0,166065.93216250144,17.0,21514.33953496351,0
125910.09075587099,0.0,29.0,4.0,13.0,7.0,222171.189829674,7.0,456957.18668547407,1
53383.36371149231,59441.864893315884,65.0,3.0,17.0,7.0,276150.76837559283,30.0,464496.205962674,0
104173.20199961169,0.0,32.0,4.0,0.0,8.0,138188.7435434788,4.0,441552.0233420829,1
110502.1684027126,0.0,80.0,3.0,0.0,5.0,479187.50901136245,24.0,313407.77897959336,0
79003.83551918976,0.0,53.0,0.0,7.0,4.0,491564.48195258604,28.0,447049.3441478548,1
62758.077320994504,28023.303891460862,40.0,2.0,17.0,5.0,595634.2595058829,14.0,216661.06557188914,0
56842.6921903903,38906.9432872603,69.0,0.0,11.0,2.0,790415.4962775179,3.0,262479.31808947347,1
38978.360130817135,45074.37921186683,38.0,1.0,10.0,1.0,795520.8784101406,25.0,250003.2502284019,0
100607.67091732011,0.0,27.0,4.0,1.0,3.0,628404.5434664792,2.0,406138.292259436,1
95925.1183355103,0.0,36.0,0.0,11.0,2.0,380790.1783117798,14.0,417643.1345293328,0
105269.50860705125,0.0,43.0,0.0,10.0,1.0,884164.9908162822,8.0,132000.93529349644,1
144900.70506080694,0.0,45.0,2.0,14.0,8.0,51008.65026878086,4.0,212659.54619655665,0
89263.8943242449,0.0,48.0,0.0,2.0,7.0,241166.0499999705,10.0,149609.4922215566,1
80170.44920257383,0.0,46.0,3.0,1.0,7.0,157190.80211326532,6.0,423775.28440492885,0
121646.31901376708,0.0,21.0,4.0,2.0,7.0,242972.1683852173,21.0,48129.600965513106,1
133841.67240930203,0.0,79.0,4.0,16.0,5.0,359789.79085241817,12.0,225125.7021960648,0
135734.0730341752,0.0,40.0,4.0,16.0,4.0,429097.5158508696,12.0,177082.7289841154,1
54612.784696212824,60872.68618542922,28.0,0.0,0.0,1.0,1002776.3033062953,26.0,78461.02475675243,0
34379.97423969606,61775.10868765949,58.0,0.0,3.0,6.0,303321.5776911913,1.0,449968.7195010197,1
124225.86496360373,0.0,73.0,3.0,8.0,7.0,189487.3493421546,14.0,498830.76300869364,0
27238.49402365675,24036.13595286233,23.0,2.0,5.0,0.0,1162136.7054952113,8.0,415206.0870747253,1
102746.49432208647,0.0,49.0,2.0,1.0,0.0,728013.9142603783,30.0,317212.31173805695,0
140453.5242870169,0.0,48.0,4.0,12.0,0.0,1291000.4710091366,27.0,379180.15336054796,1
92493.54748706812,0.0,45.0,3.0,18.0,5.0,388253.804909231,25.0,219338.82697904634,0
138696.78989622236,0.0,48.0,4.0,16.0,0.0,1012464.2221105273,2.0,323091.49025269353,1
30629.35567908195,18944.322806126653,22.0,1.0,16.0,6.0,197800.1972087805,8.0,208306.94136214763,0
118044.36751534266,0.0,45.0,0.0,7.0,4.0,709189.8432704143,15.0,305132.8731606299,1
120886.23850434898,0.0,43.0,1.0,5.0,4.0,306496.73821877985,6.0,438893.2405147978,0
28534.880199090556,25821.486099502086,23.0,3.0,2.0,2.0,871372.7027721612,17.0,111093.3133939761,1
23381.150034796072,55403.128924118566,76.0,4.0,6.0,6.0,335790.1908367435,28.0,268294.39503860055,0
66475.08636212177,37179.0036618352,32.0,2.0,3.0,0.0,778707.6058164011,15.0,23260.881939382027,1
39417.24867378688,18453.861595999842,49.0,2.0,5.0,5.0,259103.33815808722,22.0,367646.77007957705,0
46655.73799129874,56661.97761562376,21.0,4.0,17.0,0.0,494798.9092539926,16.0,454966.8013524524,1
48568.599060747714,65710.42174557791,56.0,1.0,8.0,7.0,296500.5144707082,29.0,480105.0874301646,0
148988.4853147113,0.0,80.0,1.0,3.0,6.0,404374.77672912175,23.0,202808.05130670182,1
76350.86321794431,0.0,51.0,3.0,14.0,7.0,253616.28018322814,27.0,499755.18660690583,0
44414.333003407184,27060.598663531244,61.0,1.0,14.0,8.0,85448.18640381475,22.0,131712.05781347695,1
39273.68770334379,79858.5876008497,35.0,0.0,3.0,3.0,532266.313879726,17.0,254183.39821201513,0
25902.736777325554,17179.71726289046,51.0,0.0,12.0,5.0,385756.1831216381,2.0,35306.59142944509,1
73040.92532868189,67237.13200838534,42.0,1.0,2.0,7.0,248433.2583445279,13.0,15459.279601815757,0
86254.91963052342,0.0,27.0,3.0,10.0,8.0,75818.73848107526,11.0,130945.08811232564,1
71409.15848984107,18634.51431881189,25.0,0.0,2.0,6.0,364040.5270350146,23.0,55557.51125232095,0
62032.963448703325,54840.253192451164,48.0,4.0,10.0,3.0,402366.51236959675,3.0,140054.8680189675,1
38923.924369958506,12848.204866248721,69.0,2.0,9.0,5.0,261489.32271990177,27.0,194350.9168361945,0
24638.55122627285,62873.82079784598,72.0,1.0,13.0,7.0,124275.45554453632,5.0,348514.18790388975,1
129137.817747949,0.0,36.0,0.0,17.0,5.0,564767.1358372591,29.0,379706.0107733914,0
75133.01174754184,0.0,40.0,0.0,16.0,5.0,275010.7639303108,7.0,161066.13488743748,1
82973.104185051,0.0,71.0,4.0,6.0,2.0,1028570.0914879715,26.0,292476.0368547719,0
122650.93898103098,0.0,24.0,2.0,8.0,4.0,595710.7995473997,11.0,408565.2963958539,1
139084.9231665412,0.0,75.0,4.0,10.0,8.0,107622.8943637359,19.0,464776.5452874789,0
70596.55553297319,45446.676809436285,39.0,4.0,11.0,7.0,278899.551681135,3.0,482269.6814823992,1
149130.96934978623,0.0,71.0,3.0,6.0,5.0,525999.7332930895,29.0,400385.5175609717,0
58846.42726624897,83056.12426008454,57.0,4.0,3.0,1.0,768951.5570014626,10.0,109197.52316803327,1
86572.74606151124,0.0,58.0,3.0,17.0,6.0,193604.29756057734,3.0,266541.6326719578,0
30044.879197538266,54474.180969690555,22.0,3.0,6.0,6.0,333925.0496294897,13.0,339291.27334605326,1
99949.2969300412,0.0,66.0,2.0,17.0,1.0,723540.593272919,6.0,397925.31015254726,0
54851.743073186975,39476.80035720405,55.0,4.0,7.0,2.0,781342.566474777,9.0,7999.791405186418,1
25804.768131895184,56201.71925037054,73.0,2.0,10.0,3.0,878975.5050359167,20.0,274531.2538043233,0
115521.14992615735,0.0,38.0,2.0,5.0,3.0,387045.26809387794,15.0,241567.7275710747,1
117370.98504662608,0.0,32.0,0.0,3.0,3.0,455036.7711179854,1.0,240081.11130786137,0
137038.94943133794,0.0,63.0,1.0,2.0,7.0,244054.54767983654,21.0,367227.61335558555,1
78476.74507820712,0.0,71.0,2.0,18.0,8.0,146621.1465158118,5.0,98051.3889703658,0
82039.6737358295,0.0,80.0,1.0,9.0,7.0,174605.74566131234,11.0,72429.59602547456,1
40500.80801013112,45410.5625668649,59.0,1.0,19.0,6.0,273030.01311525464,10.0,288404.01303601393,0
137875.9533568444,0.0,66.0,1.0,1.0,1.0,485003.71341671207,20.0,470898.2363924911,1
44859.41007649371,71429.50612049043,59.0,3.0,8.0,8.0,128084.88631202045,1.0,13851.075152770287,0
35752.57535046762,46586.36335241426,31.0,3.0,12.0,0.0,1245216.9983915188,20.0,47497.99511518227,1
46788.62147180436,83521.49417214197,46.0,1.0,5.0,7.0,255369.08854851977,10.0,176596.4236717048,0
38330.600765436706,73082.33535035688,33.0,4.0,17.0,8.0,63292.272944088945,18.0,473648.9702261085,1
148241.5703275235,0.0,48.0,3.0,1.0,2.0,997099.2237676382,12.0,35253.850832159704,0
60972.44218678095,27241.23244506482,67.0,1.0,14.0,7.0,164277.0131168491,5.0,7042.129972018085,1
45267.008519863324,28295.562260569703,75.0,2.0,19.0,4.0,644084.5069919081,1.0,320549.2483300215,0
45571.38501493342,48552.65555826307,38.0,2.0,7.0,5.0,572420.7656417615,18.0,222928.34176640786,1
118468.27138189852,0.0,21.0,1.0,19.0,6.0,219196.85497945172,13.0,8061.529749309293,0
123025.0259610158,0.0,26.0,2.0,15.0,6.0,281280.4315227866,25.0,467136.7420708401,1
139970.56510846177,0.0,66.0,2.0,17.0,7.0,197615.12600561505,13.0,289942.7905459982,0
86252.44205605665,0.0,76.0,1.0,7.0,6.0,289441.34979164595,28.0,422241.896564604,1
44616.94432368697,65310.73379829296,51.0,2.0,8.0,3.0,405141.93117644504,11.0,438908.0756223078,0
114000.53294132871,0.0,67.0,1.0,18.0,2.0,617773.2044181124,20.0,244164.9464867678,1
25468.602925380234,49065.33262566296,37.0,1.0,14.0,6.0,351398.7932387585,12.0,363931.8567531697,0
92959.57004027975,0.0,25.0,3.0,12.0,0.0,752612.61929766,19.0,292049.46479913,1
115778.54369978767,0.0,33.0,0.0,10.0,1.0,634508.2866360202,8.0,378996.24520395225,0
141159.20820179663,0.0,70.0,1.0,9.0,5.0,563530.0922225442,19.0,192327.16632832264,1
101259.90307231629,0.0,68.0,2.0,7.0,2.0,999406.8678101916,22.0,291100.6859123302,0
141171.08843475103,0.0,41.0,0.0,3.0,1.0,493398.1122258036,27.0,362012.3825214649,1
39177.56352199002,50608.034578137784,70.0,2.0,8.0,0.0,632635.6789874245,16.0,459927.70336806914,0
72973.03898501881,64222.154417631275,51.0,4.0,1.0,8.0,104942.4992664894,28.0,438256.7494195355,1
26804.009514308935,28134.966589051903,61.0,2.0,15.0,1.0,994541.1927292532,28.0,75330.90037545969,0
97808.20916854657,0.0,71.0,1.0,7.0,7.0,112224.18936758982,8.0,89621.04574563679,1
127564.17713769095,0.0,45.0,2.0,6.0,1.0,895247.1996074248,24.0,78490.36842248825,0
142325.2920360898,0.0,74.0,1.0,1.0,0.0,804398.3566692347,9.0,41672.463298353505,1
110653.30422348721,0.0,38.0,0.0,11.0,4.0,377428.8293863716,10.0,242761.98260994974,0
119129.44508010692,0.0,20.0,4.0,16.0,5.0,365443.5177087238,8.0,405195.3358960491,1
130695.35912159045,0.0,71.0,2.0,4.0,3.0,666817.9714441466,23.0,252343.6004381693,0
87948.50494619392,0.0,61.0,0.0,0.0,2.0,994748.6233441583,20.0,461988.7459847073,1
49808.84405342904,16157.00919914434,70.0,2.0,1.0,0.0,1044873.8915213238,26.0,355926.0635502301,0
46966.5556180218,51618.11434337449,28.0,3.0,2.0,6.0,241435.62851352995,17.0,438062.1988203362,1
122020.58274499433,0.0,73.0,3.0,14.0,6.0,177593.55033806138,22.0,10413.761164901558,0
46124.16135644182,55574.17991489246,61.0,0.0,13.0,3.0,572150.0975391562,30.0,254489.13699956765,1
38508.50198407039,39002.74707543737,20.0,0.0,19.0,2.0,735013.080837844,29.0,20022.370722075633,0
142530.74671306746,0.0,56.0,0.0,13.0,4.0,351327.0777984869,16.0,490290.7464667572,1
89696.1460976486,0.0,68.0,4.0,2.0,3.0,673461.9963843084,13.0,124248.66856100719,0
51320.61102167267,29455.809271582246,21.0,4.0,15.0,7.0,217577.74747873205,17.0,60371.05065943948,1
21593.598427789366,61379.66262406514,24.0,1.0,13.0,7.0,146946.936437679,11.0,184276.79651624645,0
143110.1565173634,0.0,72.0,1.0,12.0,6.0,205329.39926446887,16.0,429518.95525202615,1
106053.79324702785,0.0,50.0,3.0,1.0,5.0,207340.10806484698,17.0,292589.7608192767,0
56012.26078524612,31111.721831031526,56.0,0.0,18.0,0.0,657573.2587718267,20.0,32203.09578546354,1
23265.550066436655,64264.253503272696,61.0,4.0,5.0,3.0,329145.42666314245,11.0,66571.63376991294,0
99694.12933150504,0.0,34.0,4.0,18.0,6.0,380812.9315207267,12.0,376994.12117479567,1
128629.65788939896,0.0,46.0,2.0,14.0,2.0,923877.2777012672,7.0,95270.50282223488,0
101338.22163848282,0.0,70.0,1.0,9.0,1.0,504983.3691250085,8.0,327818.7516457756,1
78516.05954813249,0.0,61.0,3.0,8.0,2.0,391236.00992736,19.0,478167.0721683301,0
45479.369001904124,30545.912902446988,22.0,4.0,0.0,6.0,372880.750043187,9.0,153179.54399443013,1
132484.6447254881,0.0,72.0,3.0,0.0,6.0,203795.66671016568,6.0,224144.5216718062,0
26800.81853856113,73226.37238844667,30.0,3.0,14.0,7.0,211483.41453708106,28.0,29990.973232996097,1
87850.79935712602,0.0,56.0,2.0,13.0,6.0,242754.54668929713,17.0,47901.50793662817,0
30162.659122968857,47707.16579392473,38.0,3.0,18.0,8.0,95930.0074757549,7.0,30302.98533039416,1
113677.69253360631,0.0,39.0,1.0,2.0,2.0,843131.6759960453,3.0,201580.66485917347,0
124562.01499279171,0.0,60.0,0.0,19.0,2.0,444931.5046373837,22.0,77717.55808195785,1
76228.48266771898,0.0,56.0,1.0,18.0,2.0,642683.8232537133,20.0,327698.06926311663,0
121860.43692332682,0.0,66.0,0.0,13.0,4.0,254268.10293888726,1.0,34345.590967170494,1
34718.84265424048,21388.322731157004,43.0,3.0,1.0,3.0,663327.8789804953,5.0,342601.6181890411,0
107808.55768319429,0.0,33.0,2.0,14.0,4.0,615461.9006432964,25.0,460371.68051695096,1
63372.63431987096,42899.99940220085,79.0,4.0,1.0,8.0,52176.12156911656,16.0,175737.54417141186,0
58600.82042143506,61582.533577234535,45.0,4.0,12.0,1.0,881604.4257193146,15.0,219823.44354533128,1
61202.56194148204,47464.88035220057,51.0,3.0,15.0,1.0,1121147.7655729614,22.0,148527.10308628358,0
59898.90766171547,46770.562667657105,47.0,0.0,6.0,2.0,434394.0830515279,2.0,131737.19851738808,1
31703.293273293835,64044.525503913705,65.0,2.0,11.0,7.0,134998.3715635299,12.0,54457.16783435206,0
99339.17907048606,0.0,46.0,0.0,17.0,5.0,470576.2543603166,16.0,226818.72386038388,1
126753.13454209732,0.0,75.0,2.0,10.0,8.0,71207.17520357588,23.0,498688.88174185826,0
75246.10000355754,0.0,51.0,0.0,4.0,8.0,128241.91717771412,23.0,221902.53941953753,1
49126.15377288905,68618.09743280732,50.0,2.0,1.0,6.0,240627.92053439157,22.0,385925.2493697995,0
30412.87166904356,39132.970819830574,32.0,4.0,12.0,1.0,1126247.436752096,14.0,55876.027672998986,1
72371.084351647,38684.68512618818,51.0,3.0,1.0,5.0,523963.2983721584,2.0,418859.219970436,0
36944.4431536426,76157.04761106057,65.0,0.0,17.0,7.0,245580.36247069223,29.0,322296.92449352524,1
149103.3030122054,0.0,35.0,0.0,3.0,1.0,503866.4279415072,11.0,480881.9987919301,0
81801.5401158976,0.0,50.0,4.0,13.0,5.0,524415.05710038,25.0,77030.81163804192,1
35484.69897119546,46118.87845830767,49.0,2.0,10.0,6.0,150004.3888937502,20.0,67982.03741787151,0
106000.92640966745,0.0,52.0,0.0,15.0,8.0,113608.78277153135,2.0,382056.8385892069,1
85702.47623831777,0.0,50.0,1.0,11.0,4.0,452324.05922389234,3.0,194390.5102585562,0
145512.56624396564,0.0,59.0,0.0,13.0,7.0,155060.7788565443,14.0,248315.23925874234,1
74647.00553682842,65893.37608430852,42.0,1.0,5.0,6.0,358536.87645403616,25.0,206626.1630975394,0
127678.22351954361,0.0,66.0,1.0,15.0,4.0,600072.9997503782,28.0,155343.2644270402,1
93540.3193923679,0.0,57.0,1.0,15.0,8.0,116686.99176256951,23.0,393849.47700981726,0
125443.78461208763,0.0,66.0,1.0,0.0,1.0,866361.0545458258,18.0,337703.56837450585,1
130547.17632953335,0.0,59.0,3.0,13.0,4.0,261830.74646376565,2.0,263995.7057226644,0
101509.1810999236,0.0,55.0,0.0,7.0,6.0,209422.88223443687,20.0,325208.94510588516,1
128637.82824568456,0.0,56.0,1.0,6.0,5.0,474789.27250344853,20.0,46998.28422392133,0
74587.75899916522,58955.27204438631,20.0,4.0,9.0,6.0,181502.18929027484,15.0,316304.5440081431,1
149859.53062100682,0.0,46.0,3.0,11.0,3.0,597599.3240779082,23.0,365524.1172506202,0
49287.63499726517,72384.5073865552,23.0,2.0,16.0,2.0,793375.4682549951,23.0,112930.68854316357,1
96365.47714185767,0.0,79.0,3.0,15.0,1.0,1177303.2598026835,27.0,51025.10996151799,0
99464.53832252025,0.0,34.0,2.0,0.0,3.0,869282.9971607213,1.0,260403.7987799026,1
53690.64584573719,28584.776340182034,23.0,1.0,3.0,6.0,443574.47710057744,16.0,307474.76734497386,0
45582.76431971919,17234.31409174073,27.0,2.0,2.0,3.0,525424.5662418263,20.0,329759.3688381365,1
56954.76373346236,44034.78615837187,78.0,2.0,18.0,5.0,505396.7530557612,16.0,480635.39258995093,0
21932.055348686477,12404.660761529154,34.0,4.0,9.0,1.0,490679.61167451343,16.0,338373.0125824808,1
123770.68454207586,0.0,28.0,1.0,9.0,5.0,327714.32183325593,4.0,336348.74169615883,0
51621.916094096036,18057.24076255621,69.0,0.0,16.0,1.0,578552.5597988247,21.0,134487.07418952993,1
39909.57815093864,68815.18399744196,70.0,2.0,5.0,6.0,409136.650356568,12.0,442466.3229443457,0
35762.21703118665,38201.297635808674,79.0,1.0,7.0,6.0,339723.5097095537,2.0,63241.35980646128,1
103548.84228566878,0.0,37.0,0.0,12.0,7.0,193179.93064308152,21.0,334096.6172698164,0
83309.72993318559,0.0,59.0,4.0,19.0,8.0,98814.98642785316,7.0,336615.96369449876,1
96324.46520955105,0.0,76.0,3.0,8.0,2.0,864803.9493432633,27.0,397502.92481482646,0
127607.55525819243,0.0,51.0,4.0,12.0,7.0,248338.29235770289,12.0,406268.2456843735,1
94456.04592483093,0.0,61.0,2.0,10.0,7.0,256857.2781907372,17.0,341382.6030235868,0
138988.61982961,0.0,40.0,0.0,12.0,1.0,1040442.3535248089,12.0,467716.13902278215,1
39645.8101582793,68914.8525301748,55.0,2.0,14.0,6.0,207925.54636278734,7.0,342295.2778026122,0
28582.02715893478,71752.78061241817,20.0,4.0,5.0,8.0,142873.5870921436,28.0,411678.31692903506,1
97496.09450681947,0.0,44.0,3.0,3.0,7.0,181216.4547143643,26.0,404523.7722292096,0
54598.243410235715,75120.7444498815,31.0,4.0,18.0,6.0,384935.37988677144,16.0,119414.12639826443,1
23221.660407103245,75298.78540800649,45.0,3.0,5.0,7.0,112497.13443104441,25.0,221063.51801327683,0
135273.46710729762,0.0,69.0,1.0,9.0,0.0,912691.8577308166,22.0,2009.2637851385487,1
60032.6774560319,39384.09596254946,64.0,2.0,19.0,3.0,569114.0037806729,19.0,52524.89357423862,0
94822.79057093538,0.0,22.0,3.0,12.0,6.0,412757.13397507445,13.0,75643.0892153045,1
38079.678020982545,33047.4706255652,58.0,2.0,5.0,6.0,409329.89302265475,8.0,343585.8404263351,0
34780.75693657846,40803.25268906985,23.0,4.0,3.0,5.0,419830.17675666313,13.0,446823.8772366442,1
114042.17603734271,0.0,62.0,3.0,19.0,5.0,356836.0018703654,22.0,465765.8324180842,0
147912.57948536595,0.0,24.0,2.0,1.0,0.0,874451.3208733373,1.0,148887.88743695823,1
140299.2560262825,0.0,25.0,1.0,1.0,5.0,355762.113255027,7.0,62950.771183095945,0
29774.589799915222,54125.36522834289,62.0,0.0,17.0,3.0,762820.5528924571,27.0,493617.4105614462,1
139364.31074969703,0.0,48.0,3.0,2.0,0.0,468238.03063220886,24.0,350416.4937387066,0
35770.65498873303,23405.52374627971,48.0,4.0,15.0,4.0,287704.34254447033,11.0,88857.1204066323,1
26112.716590968346,61700.473405096156,25.0,0.0,8.0,4.0,530351.9389612416,27.0,38388.4453095999,0
128004.45132000958,0.0,39.0,2.0,14.0,8.0,120936.59710325138,21.0,97748.205292226,1
124625.37264762918,0.0,64.0,3.0,19.0,7.0,208014.83916730134,22.0,122199.19425428593,0
98117.96986392121,0.0,22.0,2.0,19.0,8.0,65940.68075287696,6.0,169929.8178585294,1
69956.41673231398,30454.61970419327,45.0,1.0,6.0,1.0,754234.3614205719,12.0,384316.8757766603,0
114005.80543148908,0.0,44.0,0.0,9.0,8.0,74558.1437580339,9.0,30255.225169719124,1
53278.880162652524,72620.56051713826,62.0,3.0,18.0,7.0,283448.2757473854,1.0,448948.3987088734,0
114744.29948395245,0.0,41.0,0.0,3.0,0.0,466144.7522453924,11.0,60963.60759877362,1
64324.86190039704,22935.96630180876,68.0,2.0,2.0,0.0,533698.7670144922,27.0,412941.0961552873,0
133253.12814521053,0.0,22.0,3.0,8.0,7.0,123395.12485494313,4.0,163587.73218212902,1
149375.0005897907,0.0,52.0,2.0,0.0,0.0,834451.9685879484,16.0,108135.87108919781,0
98204.97786335001,0.0,75.0,1.0,0.0,2.0,423058.29220303,5.0,178846.148479907,1
35845.937362672164,81302.3381334036,53.0,2.0,4.0,2.0,409111.8475271318,12.0,291120.3363697405,0
129601.47991971865,0.0,75.0,0.0,14.0,3.0,409249.43002116156,21.0,302425.4097175426,1
138484.86402381083,0.0,72.0,3.0,10.0,4.0,355114.6479181902,9.0,162814.6606978978,0
122550.04260489564,0.0,36.0,2.0,19.0,4.0,505897.7683621453,5.0,385283.32438746694,1
89797.07195965476,0.0,35.0,0.0,18.0,8.0,133316.70211940308,25.0,278490.2927104354,0
36172.13178779595,57741.54498699004,29.0,3.0,4.0,8.0,61570.47395272432,27.0,448431.48401007697,1
70062.68551310147,31412.605894494678,61.0,2.0,10.0,6.0,184827.4316630047,16.0,498478.4767652817,0
107934.30057273517,0.0,33.0,4.0,7.0,5.0,444384.1777576734,30.0,427381.00382175006,1
129107.09973894323,0.0,50.0,1.0,16.0,6.0,327999.31064278673,11.0,117065.40760821976,0
58611.95143397317,13121.702646108668,44.0,0.0,2.0,1.0,529447.2439875392,17.0,313094.9215758002,1
113767.13544907027,0.0,46.0,3.0,10.0,2.0,368157.00247938785,22.0,411151.97129051713,0
29205.55414258854,58853.46520444822,27.0,4.0,17.0,6.0,242913.97791925393,11.0,406100.4134789781,1
50948.5224991868,14575.300268929383,32.0,1.0,4.0,4.0,369646.35938044556,21.0,338478.7707041655,0
57271.68559295129,58304.04685471977,62.0,0.0,4.0,5.0,345987.86020434625,12.0,483898.3211676899,1
111782.3652341125,0.0,80.0,2.0,4.0,6.0,355977.47758944484,7.0,254376.80837238402,0
35411.90070498542,82923.93314417418,36.0,3.0,19.0,1.0,562283.7009893652,20.0,447064.13813225087,1
112215.01624569503,0.0,59.0,3.0,3.0,1.0,817892.58827413,25.0,373236.7878115215,0
46809.07105703215,57185.48703399923,42.0,0.0,10.0,2.0,379171.6335718339,10.0,230989.68873919384,1
60706.536873943434,43657.08983161658,68.0,3.0,10.0,7.0,191462.66256682444,2.0,177518.80175735557,0
26028.632331960755,77994.1380972632,40.0,0.0,17.0,5.0,596688.6712894536,23.0,295411.93885461194,1
53151.45583540023,14632.755890037217,76.0,3.0,10.0,6.0,203523.65895665032,15.0,181413.2220625212,0
29914.965269315173,63947.96233062858,24.0,3.0,7.0,6.0,198325.77471949477,18.0,294426.0867620222,1
114755.04962564741,0.0,55.0,1.0,4.0,8.0,97465.82465657248,2.0,391292.6009028763,0
33386.09631912088,17326.09901681902,48.0,4.0,10.0,1.0,469719.09112940356,13.0,482465.6901573168,1
62724.49225760576,12421.21305644645,72.0,2.0,2.0,8.0,75967.59457909052,20.0,358852.9695070513,0
88029.02127005454,0.0,70.0,1.0,0.0,5.0,446951.5353706956,28.0,12357.19357283155,1
139671.23350517877,0.0,77.0,3.0,8.0,0.0,663157.2055978052,14.0,419810.4818950905,0
28087.270552296286,30459.957953925597,60.0,0.0,16.0,5.0,389287.02993650263,2.0,36855.67076877117,1
43674.33257010331,51109.49763082309,22.0,0.0,2.0,3.0,460981.1309206582,4.0,302696.2063692337,0
118021.33635966646,0.0,57.0,4.0,14.0,8.0,117636.17626688181,1.0,134752.38671783928,1
34346.50870203815,71706.44956884268,39.0,0.0,5.0,1.0,961215.6080181279,11.0,161506.4895815355,0
102716.66755095805,0.0,20.0,3.0,18.0,4.0,523142.07315094175,4.0,13155.745987834145,1
33015.333082306985,83334.43726120723,51.0,2.0,1.0,2.0,718458.4147124804,27.0,377264.6977557285,0
120157.59837015031,0.0,76.0,1.0,6.0,5.0,338816.33157004183,12.0,245642.1602923975,1
110720.09580359478,0.0,26.0,0.0,8.0,5.0,445208.7079117766,17.0,476227.46933844016,0
21084.22625075141,83544.86027338351,35.0,4.0,19.0,5.0,349468.6099846382,5.0,10826.718689380066,1
54106.63261749779,52963.725648953325,36.0,1.0,9.0,4.0,370257.44739485177,7.0,202145.42027861482,0
144161.78655228775,0.0,41.0,0.0,3.0,2.0,1031096.0285850054,12.0,293636.0660464884,1
129111.66098921592,0.0,38.0,1.0,8.0,5.0,278694.1806126409,20.0,449093.09527589916,0
